order_id,x,y,time_window_start
60,-10.615332542909977,29.201285154767707,6.0
61,29.150314177080844,-8.516404531681212,8.0
62,46.80638835632099,-21.64114537661697,5.0
63,-12.31625315260434,-48.712381714466666,3.0
64,-29.591058127941697,13.577192301805846,5.0
65,-8.950359564910638,-42.213833407626346,5.0
66,-46.737607947044495,29.97261669570005,3.0
67,-44.39127493589638,35.771254139725045,3.0
68,-27.372701764003224,13.576302046848664,2.0
69,-13.650142299675316,-25.538488252177384,6.0
70,-25.408657628108223,-16.73406853113685,5.0
71,-9.901723116739245,-49.27289638242869,7.0
72,-27.97151495521644,7.248197265015626,3.0
73,52.11465785684701,-10.269596923923585,5.0
74,-7.411854616260098,-56.521661713340805,5.0
75,36.960119919242636,-13.08107800058052,5.0
76,-27.251889224228652,15.749524219268304,3.0
77,31.835945845527156,-13.549134933277347,7.0
78,37.85401520185207,5.084826705261884,6.0
79,-22.004977542617457,19.894651771669047,3.0
80,9.696167869390417,18.681839168618726,8.0
81,-14.74528605321531,-43.759842416570216,7.0
82,-5.598556560915476,27.035592547396867,6.0
83,-13.623249849880004,-34.57912388231952,6.0
84,-7.58726610893763,-49.20815452634904,5.0
85,-18.790321241244214,10.846577467411272,4.0
86,-19.003493845672896,17.1381807989782,7.0
87,39.88479086398543,-11.010458598789613,7.0
88,-24.389027163796285,-19.484656159908972,5.0
89,-3.4897710501950288,15.341305904489682,3.0
90,-3.6893036368222774,-22.084693966240085,3.0
91,28.75345983089356,10.215407237093238,2.0
92,-45.35686465271745,4.1224056603192345,5.0
93,-17.380730258467068,-35.08489521162486,8.0
94,47.67316113894304,5.951768874354638,4.0
95,-9.246989233612346,6.560885033774438,4.0
96,46.90458147266586,-14.89075412918142,5.0
97,-50.73131329633257,13.3412429633544,4.0
98,40.30816943609406,-25.346241092780026,7.0
99,-23.121880927273153,1.7504393508915506,2.0
100,-20.450791059818734,-21.267992011934513,4.0
101,48.724962100209495,-8.724130493796869,7.0
102,55.97138949575833,-2.0586698356942605,6.0
103,-17.15420627678981,-53.0469394443772,4.0
104,-10.375018887564249,-40.55437752352537,3.0
105,49.838559746496806,-3.61203371090311,5.0
106,-23.782245496921348,-41.7489788406002,5.0
107,-24.53308714513681,-25.137689215890713,8.0
108,-11.707471877687857,12.145923421430666,9.0
109,29.431203472584155,-5.2475127119377,2.0
110,-22.561661603887785,13.337812604864949,5.0
111,-12.144972567191699,-22.056407329282578,2.0
112,-2.827100895720857,25.356673936010544,6.0
113,-14.931112893658712,-33.63802604718079,3.0
114,-31.292510524143648,6.79890417393819,8.0
115,-34.10542410544309,1.3837860550916634,3.0
116,-16.137571637017352,32.19929887868493,7.0
117,-3.8338566889845307,13.651246918366455,3.0
118,46.66234284935359,-27.81484247566155,3.0
119,46.58262965951209,-4.774281581071019,6.0
120,-6.839246583755081,-47.213782983802055,7.0
121,-14.9386384819598,-1.7726334596509083,5.0
122,58.787536170684575,-10.220090298581384,7.0
123,-30.560016048894315,13.357576826818196,7.0
124,-6.848900524846705,15.021014251857146,3.0
125,-11.69879869647357,-41.48608023349684,5.0
126,-39.09201671774429,9.773906239803242,4.0
127,-10.870827308355198,-29.99858061294433,6.0
128,42.892082953457695,-6.668566717897645,6.0
129,-26.686821820318546,12.827969242066192,4.0
130,-36.38533932762886,12.590721764344112,8.0
131,-17.91677608383508,-43.460137019861826,7.0
132,-21.992947384886175,13.478423424077945,8.0
133,-14.461151102572893,-58.361414069485306,5.0
134,53.844973400562225,-10.76891414894072,7.0
135,24.707431367835564,-18.859727656710366,2.0
136,-7.818816509491444,-34.71685011004442,6.0
137,-33.73016073571894,-22.34979480495172,7.0
138,-46.00886043217833,14.913573946738826,7.0
139,-35.24608931297875,13.941638498996845,6.0
140,-27.78880659808166,-23.319589725076288,5.0
141,34.018545373070864,-9.83627359058142,7.0
142,52.52628301188638,-21.988765308915063,7.0
143,-10.513721124844126,10.300302109085528,1.0
144,-29.439132368184946,17.85974003850217,5.0
145,-25.53602705371564,-27.91267018846284,4.0
146,38.97752670421492,-18.020140611061493,7.0
147,-28.995433410991513,21.01561340687465,2.0
148,-7.1977566373115,-26.828069785836437,4.0
149,-17.719813280786365,7.264579187474082,7.0
150,-7.400388057164086,25.746623922331764,7.0
151,-26.761142434269328,-20.196428356799473,8.0
152,-36.005368251101515,16.924425178059764,7.0
153,-30.776713207624773,18.887679605295123,8.0
154,-40.17466750002483,14.780769903777443,7.0
155,-17.671358845730623,37.597991043716306,5.0
156,-3.9535045372756485,19.354495440008574,8.0
157,55.023839687544786,-0.4768285374395571,3.0
158,-7.49910047908953,-33.51504177100654,3.0
159,-6.6582209476718255,-20.55274398606194,5.0
160,44.97145616610263,-4.594794630465863,4.0
161,-22.246724886872855,24.815860364284198,6.0
162,-8.519217010568443,-32.01972741311413,7.0
163,-27.42622375016287,23.548267285664622,5.0
164,-9.104738497195529,-41.64005542583822,4.0
165,-16.368353908042568,14.671801401198152,3.0
166,0.42346278318908936,8.775342974114956,3.0
167,-22.784503744859805,29.34519509556872,3.0
168,36.03628780433645,-19.956836488343182,6.0
169,-4.936094275088862,14.980829456450193,4.0
170,-4.638954100416324,-49.61167944583262,5.0
171,-18.159363919540244,-25.721044261182154,8.0
172,-8.859318357930325,-23.11042674016037,5.0
173,-39.16351313479851,29.46263216978975,7.0
174,39.084471577317835,12.698836512005816,4.0
175,33.818751892497396,-14.82503363100713,2.0
176,41.592787849581335,-12.9620906562723,4.0
177,-32.49316102610079,19.384561204674416,7.0
178,-32.43103400169094,21.7058604466332,7.0
179,-23.064039631910614,12.286780227184188,6.0
180,-24.27955026476849,-27.985652941901748,8.0
181,-6.541580717343135,-32.21771169533531,4.0
182,-15.65720525795858,-40.30792312362794,5.0
183,-13.568078879525835,-52.33776757446125,6.0
184,-23.50185723131828,13.811963968039983,3.0
185,-43.53878985828027,10.705537519673344,5.0
186,48.34774496448354,-24.604613591247876,3.0
187,-41.6292321040974,16.554280922655916,7.0
188,-16.793598749635837,-38.10959316428669,7.0
189,-25.598876798974256,-29.105114537528493,5.0
190,-15.390320031171171,1.474521126696164,2.0
191,-10.88019872431541,-50.10104605426157,3.0
192,-19.74107429602891,12.67548620730799,5.0
193,-3.554771638459509,21.639156485525646,7.0
194,-31.84720414846865,28.009547118422752,6.0
195,-11.02225740526424,-43.7042645142527,3.0
196,-4.6071419866280525,-42.114518725569646,7.0
197,-31.918784497648183,3.7797713344618025,2.0
198,-14.583187632800254,-15.926939558539365,2.0
199,6.7719165155769065,9.190581331286008,8.0
200,-18.849324024108377,-21.084692585850753,2.0
201,-14.968505290567157,4.5959510968569415,4.0
202,1.4710792423980887,15.358320485330237,3.0
203,-16.87938973237907,-50.18698803450471,7.0
204,-1.9863618012495348,33.3787199748118,5.0
205,-34.11557597557482,9.033478010294848,8.0
206,44.25635689838363,-15.26058667889414,7.0
207,40.76463425175658,-13.162680575243092,3.0
208,-6.3852535707969444,19.407626120463526,8.0
209,-17.15362458654746,-0.07183711728256625,5.0
210,-37.87183024518537,8.371968995431763,8.0
211,45.023746763631124,-16.228961739919818,4.0
212,-15.115579371119141,-28.923797241004266,2.0
213,-16.188411230153996,20.048428928199648,5.0
214,-28.527773084352752,9.42392099725345,3.0
215,-12.898460742658752,-41.61250914559551,7.0
216,-32.88762026260541,9.701245948687955,4.0
217,-10.472309513616603,-35.63420233391719,4.0
218,-21.126470879644707,-44.28756311925209,7.0
219,-38.25956694207716,11.615195497677664,4.0
220,-10.941819052068961,-60.67402469686985,6.0
221,-20.05687051891226,-36.431176037863985,6.0
222,-34.92149386251073,11.156461226232317,5.0
223,-37.63357692007454,11.069754260190233,3.0
224,-8.399859816583067,-36.89381212421918,7.0
225,-9.396299158948636,28.738996218696066,2.0
226,-14.831704056103831,-27.465692621674066,5.0
227,-4.74868144325853,-20.06918211956094,7.0
228,-36.71206872170648,-1.2985853760408759,8.0
229,-6.865117313958978,28.340269183670806,3.0
230,-27.330949547687997,-14.635956116254112,4.0
231,-27.621865964681106,18.68922205593506,2.0
232,48.32594791153619,-13.564552622442191,4.0
233,-26.36269728872584,23.15002811532318,6.0
234,52.71146527930696,-3.514600076921508,5.0
235,30.31754835192296,-11.19844409437705,7.0
236,-13.100978690008208,-42.86816245859093,4.0
237,38.29802029487526,-19.43300708261218,4.0
238,-41.90606741509154,15.468914404801478,7.0
239,-0.877658367905731,20.70549031749414,3.0
240,-14.396210159539342,-41.14218021024627,7.0
241,-23.07586991292186,16.79075710164695,4.0
242,-20.21685403956181,-51.19695184213186,3.0
243,-41.00652669621826,19.21831633426677,6.0
244,34.84571069611942,7.9931554586899765,3.0
245,-5.204445070018467,-41.32410034052419,6.0
246,-31.93204831846475,13.393816505843386,8.0
247,-37.86726844181294,26.84031810999316,5.0
248,-32.1040653655232,-36.10270384861815,6.0
249,53.09233426652422,-3.7610118048814174,6.0
250,-31.157697408552313,9.338983453192377,7.0
251,-15.883304000227078,13.534805070247458,6.0
252,-35.38044095168075,13.62883445864171,5.0
253,-38.60286286008798,9.864882253684888,3.0
254,-23.96426450452016,19.795270872474575,5.0
255,35.15495419271455,-15.355163277309718,3.0
256,-36.56954221975565,-23.84632368736468,7.0
257,39.26120309960984,-10.833039480996428,4.0
258,34.45294603201988,-7.248729119726224,8.0
259,-23.90739464886302,17.758407528876177,7.0
260,-1.736042570203196,-17.08942079376714,7.0
261,-15.819604248580994,-19.971650742480207,6.0
262,-32.40720349831627,-18.264653771380043,6.0
263,-19.821745156742043,-46.881338910594295,6.0
264,-4.308431857487103,-0.05358653240107358,4.0
265,-35.29414140188347,16.69132793296616,4.0
266,-10.856405337457437,-45.25533230233561,6.0
267,-17.311884176703675,-31.636729774127577,3.0
268,-18.530693486550554,-30.08163438387494,4.0
269,-24.150859700409427,6.904737379273582,2.0
270,-48.413489799860415,18.870472345553658,4.0
271,-24.071796016261843,22.171389634101125,2.0
272,-18.83894437877083,-30.552347582614836,7.0
273,36.040662864965924,-17.375654990450684,5.0
274,-9.570450737944542,-34.18230399536459,6.0
275,-10.686498177457405,-2.9488713461408693,3.0
276,-23.187980708537054,8.187606836460876,3.0
277,-35.59747282274407,17.37741308576008,3.0
278,49.09633946261952,-15.276958502141246,5.0
279,-16.7512598802066,17.43637509555309,6.0
280,-30.70687719943309,18.68557239746762,2.0
281,-26.319230559936678,13.433319853603292,3.0
282,-11.912979842480162,14.29300777015664,6.0
283,-30.457592535055785,23.134798598076912,8.0
284,-12.376060999012918,-37.304414619774484,5.0
285,-47.71310620818733,8.656404639802204,6.0
286,43.548872261905935,-9.526114616686474,4.0
287,-10.008626384907338,-44.01009711763892,6.0
288,-4.732263638937687,2.9513475409279373,4.0
289,-16.78591343349047,-35.374755625827255,3.0
290,-37.16534648821528,17.2304628904341,7.0
291,-12.288966691370913,-41.42219565445168,3.0
292,-29.37766758208265,17.947342407178937,6.0
293,-20.913725721466946,-21.961463927834256,5.0
294,-14.33634017635529,-3.6685738145821034,9.0
295,-17.755961292428815,9.085364658423686,6.0
296,3.1346218579367093,5.9361984272729575,5.0
297,43.219569977714166,-15.307437995829293,5.0
298,-6.945314352037471,-28.871598803038772,8.0
299,-24.261268072010928,-29.267532316113257,5.0
300,-13.440354728686193,-53.29113684072358,3.0
301,-35.14762286731329,1.392332080077031,8.0
302,-41.71910324105705,12.68681910321247,3.0
303,39.17796682459019,-14.1347045217054,6.0
304,-15.640600372617792,-47.22809657883886,7.0
305,54.23858133374687,-9.57982282264687,7.0
306,-12.754101113096393,21.20125087912842,3.0
307,-17.370096745912992,26.30786283712033,3.0
308,-7.19951457761527,-47.700248039242226,4.0
309,-13.573711803462047,-47.49942819203427,3.0
310,-15.52393610834183,24.35097734368183,2.0
311,-13.500689545115135,-26.52535688240232,8.0
312,35.033636590700155,-13.78642346262719,4.0
313,44.259439789370504,-7.871696283072268,6.0
314,-23.187575022908895,19.894523901489883,2.0
315,-38.232618525976456,20.54396556962668,3.0
316,30.68800691614762,-22.080960587014264,8.0
317,33.04662854702352,-13.244689196634155,5.0
318,38.518112531637854,-20.03423733285857,4.0
319,33.57742395483825,-15.146557580890704,8.0
320,-12.287581187938045,29.163544983473475,3.0
321,-17.769122728828684,-30.21825312585282,2.0
322,36.73411453906537,-17.576179405868775,6.0
323,-0.4396104377738759,33.29001174298996,8.0
324,-36.19242136566753,9.213482421340995,8.0
325,-22.79483311950538,15.032380957191084,6.0
326,-15.885755387299923,10.034860839030276,1.0
327,-9.857854214620977,-22.237277382847275,6.0
328,24.060362432622462,-12.539542250197979,7.0
329,-11.309102157234522,-46.23937525557441,3.0
330,-6.96327201708734,-38.76159611567724,4.0
331,-11.792620999022619,-48.81117853680933,3.0
332,-11.741175651324376,-16.503969338060536,6.0
333,-18.63574608269278,-41.05820182613876,4.0
334,47.24647032007028,-4.760836497368732,4.0
335,-20.611992597306394,2.5586293234467874,5.0
336,55.43336813838042,-8.703295937504256,6.0
337,43.25574052216628,-16.71876881519224,7.0
338,-13.762374128234903,-30.94949561250089,2.0
339,30.479460353340166,1.6171338490579554,8.0
340,46.00411436850635,-9.122634080756827,3.0
341,-13.185212334373798,-42.249297499744145,3.0
342,-19.601262753642935,-37.27785966099487,4.0
343,-20.483327435527816,-23.43757029569521,7.0
344,37.812542508257266,-5.177788546457755,8.0
345,-16.00578524208578,-12.715226038571911,4.0
346,-12.037155283304875,8.927556422843715,4.0
347,-19.741278394566905,11.983465359710912,8.0
348,-25.975917710169,-12.112643540896423,2.0
349,-4.398068213798455,8.54547045247479,4.0
350,-21.14667426877901,11.42089216449424,2.0
351,-11.421862619780608,-54.2235046313815,3.0
352,-35.67541957193453,14.270057659688465,3.0
353,27.194080898202326,-12.121671174550375,3.0
354,46.352226340905766,-12.48718468201382,6.0
355,-0.11582192172321548,32.99791345408271,3.0
356,-32.01100213479033,-18.204776671249004,5.0
357,41.781205409971655,-5.5089969253795426,5.0
358,-7.583363534253313,17.4115426727908,7.0
359,-31.693969332224416,23.478501805587968,4.0
360,61.245005057690285,-13.101445654689071,4.0
361,-12.164292274113738,-53.09175497023522,6.0
362,-7.150698958512516,10.390302905248024,2.0
363,-48.74586608089227,24.192628042847545,3.0
364,-1.960528710351145,-48.7050996774629,7.0
365,-16.568805222147986,-17.53938012364374,5.0
366,39.392878732324725,-0.8524260867816249,8.0
367,-30.208670985287227,11.305567468733402,6.0
368,-12.089659133467888,-55.943629763890044,4.0
369,-17.82328313160924,-18.870022327258486,5.0
370,-15.916557468759184,-27.070292126845143,7.0
371,-16.623521345064596,-17.569853012493322,8.0
372,-8.745171142328438,8.262444406814634,9.0
373,-44.82235107641445,11.068734378795874,3.0
374,49.99947135770601,10.531722026819413,3.0
375,-4.308271610975996,-16.43603994903346,6.0
376,-22.05319838084982,27.74644761395193,2.0
377,-12.235632822238008,-6.24752340849825,7.0
378,-21.962740700530098,-47.47873528518966,7.0
379,0.9620348361550342,17.42842952539685,9.0
380,-18.1448237436281,-18.816276245845568,3.0
381,-14.623440589724297,-44.214005849688974,6.0
382,-24.26630755593667,-19.15650517773296,7.0
383,-39.4237835920085,-1.7188271830453807,8.0
384,53.13070069640975,1.4021948755628788,5.0
385,-6.263715234529155,-47.11497671103366,6.0
386,-6.33714073229609,-29.386305620188356,2.0
387,-25.05553096079163,-48.70259316317973,5.0
388,-15.908295025148705,-29.912406434515006,6.0
389,-24.67285850364828,-35.783054029648646,3.0
390,-13.298441874451218,-55.340896188769435,3.0
391,51.16878601731159,-18.453442604737226,5.0
392,-21.103909453933223,-29.055817931003816,8.0
393,-13.981695704746137,-46.24599701502328,6.0
394,-14.61400545083551,-45.262740686411775,3.0
395,-8.470869826540467,-17.979517170319852,5.0
396,42.70727684326529,-20.347947304758478,5.0
397,40.21978902201754,-6.07347943833966,5.0
398,-17.134135632354685,-51.7164496217688,6.0
399,-13.587898917341603,6.698986360755052,9.0
400,-22.893576493305897,-27.2331377462623,6.0
401,-14.576568824250288,8.300539726075044,3.0
402,-13.262709995371594,-32.03314947363194,6.0
403,-10.593234199277225,-45.936763158421755,7.0
404,-21.607418528324168,-12.997605865407229,3.0
405,1.637358532812204,-36.54906963926598,7.0
406,-20.968978486469013,29.671500307966685,2.0
407,31.884346159203982,-17.065228714588596,3.0
408,-18.71759175752519,-18.30434470233775,6.0
409,-19.662128929418355,-48.5077332671127,6.0
410,-42.51585201666012,26.5967409196936,6.0
411,-15.409124624857645,-45.55148466436168,3.0
412,1.087825925549387,-32.988844310568794,8.0
413,-28.838094188158056,6.852634491766613,5.0
414,-6.95984044319121,-54.65212684226131,6.0
415,-8.541741964737595,4.1786914623251,9.0
416,46.07001741745816,-16.969528768408228,7.0
417,-2.167574654934513,32.4250721740635,7.0
418,-5.034097182809682,7.705928882317327,1.0
419,37.10220032438296,-15.951416197586646,3.0
420,37.64134142514028,-24.198447075813903,4.0
421,-27.094217559923173,4.564990654729588,5.0
422,-9.881336137172099,-4.327912833476486,8.0
423,-12.512841643645006,-40.406594838278494,4.0
424,-40.72633402449074,11.238261177942874,7.0
425,-31.950960773219975,9.786861483771919,3.0
426,-8.639239853136754,-25.473025117578924,2.0
427,46.231116474504624,-17.5682054877868,7.0
428,39.44321917166307,1.2629951144052036,7.0
429,45.065957668573404,-15.940596238578301,3.0
430,12.240294753982033,15.75710927038152,3.0
431,-36.40035491458329,23.06763068026992,6.0
432,-9.258344688419964,3.406451124460183,2.0
433,-17.339174159939816,-25.00898487543257,6.0
434,-28.205018899490746,12.668169682770568,7.0
435,-14.16323572775547,23.519372495914908,4.0
436,-26.963049868016668,24.558286669986785,6.0
437,35.474744972741625,-12.27119874728964,6.0
438,-21.727963441086395,18.164660880514983,4.0
439,-12.54021257313919,20.50245126389452,8.0
440,-11.358527977174106,24.476262152988117,5.0
441,-17.810100762875354,-48.82992440311624,3.0
442,-10.542554195189673,-42.29798048583126,5.0
443,38.1504373432038,-1.2177836179913584,4.0
444,-7.942737483988553,-51.665594957287304,7.0
445,37.24716344585976,-0.7383962432888982,6.0
446,-29.24181628808044,12.412101143631858,7.0
447,2.767631289649941,15.784823682575198,3.0
448,56.085914785065775,-1.9053292000371425,7.0
449,-15.147762766547634,-48.33524844187707,6.0
450,-0.620602007517606,-31.033262756961474,4.0
451,-17.306693090194145,13.008379352673586,8.0
452,-14.298939806132024,-28.327929931706155,6.0
453,-17.24556665893479,-28.775281893992968,5.0
454,-29.96192766433594,-20.936585638340272,3.0
455,-49.41076221576678,20.164119858390393,4.0
456,-0.7118255976932151,-38.745558052303025,4.0
457,-14.753643308958317,-46.08965782851358,3.0
458,-18.39456480928653,-19.08435495612919,5.0
459,-3.4494790081390114,-43.82238153057418,6.0
460,-22.841478480523463,18.58163409075879,6.0
461,-24.206418829021388,-18.139936262245985,5.0
462,44.87324530281776,-0.6192518854639601,5.0
463,-46.147892767880066,13.939888865418082,4.0
464,-35.36521716910075,22.121857848501556,5.0
465,-15.432838845133318,-48.26606717102159,4.0
466,46.484916904781386,-18.300157819633753,7.0
467,-20.38668313949063,-44.39550491955288,5.0
468,-20.170280781496697,-17.18095179048167,6.0
469,-23.867973788821132,2.519950527141434,3.0
470,-10.25169250230484,-42.901014320671834,3.0
471,-6.075164195551223,22.953326530572447,4.0
472,-6.915905889634048,-56.718587429730135,6.0
473,35.50135243211612,-24.500682466648257,7.0
474,-34.9507612986937,15.654543638572921,2.0
475,-3.9217538635261473,-38.66464563822652,4.0
476,42.944546974440364,-27.910352858890004,7.0
477,-22.839208128876585,-14.901908235598889,6.0
478,-12.62639857628941,-11.531339180662977,2.0
479,-29.51703123374064,-29.576165826542464,6.0
480,-7.75417298075261,-49.04002672618095,5.0
481,-32.453593145625064,-12.061509941281944,8.0
482,-29.06746331887055,15.08127085898333,6.0
483,49.428160237851905,-15.579176671980754,5.0
484,-33.94418390220913,-26.779977022828017,6.0
485,-12.991205043198212,-52.507812583958426,7.0
486,-27.390344147357716,27.8015166726587,6.0
487,-19.024692909495588,-31.503747038416826,8.0
488,-34.93602261557439,22.58539482013104,5.0
489,-18.265449996046893,23.762998774316028,3.0
490,-6.247087887555331,9.961718166584319,1.0
491,-3.4566010025516736,-42.61423456490737,6.0
492,38.341146608944186,-16.125479170983787,7.0
493,-12.979111916879912,10.602464448672915,7.0
494,-14.943056888453121,10.812767054234024,6.0
495,-15.650634632459603,-0.1807008618360335,1.0
496,-19.99073608079693,11.971850752892681,3.0
497,-20.726410418515258,-27.20172171833952,4.0
498,-8.139975832138706,17.78152569375124,2.0
499,-17.844502288160577,-26.655544439860805,8.0
